run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1305_r3_20260419_062930,1305,1305,1312.8822,2130.0000,56.9045,92.6752,23.6306,3165.1529,51.5413,16.1121,34.6183,557.7742,data\raw\compute\logs\04_conv2d_forward\clk1305_r3_20260419_062930_power.csv
clk1245_r1_20260419_063008,1245,1245,1250.4294,2130.0000,56.0460,94.1718,22.6012,3177.7730,51.7468,16.8847,32.6961,552.0632,data\raw\compute\logs\04_conv2d_forward\clk1245_r1_20260419_063008_power.csv
clk1245_r2_20260419_063046,1245,1245,1253.0945,2130.0000,56.1311,93.5976,22.4634,3172.4848,51.6607,16.8847,32.7411,552.8240,data\raw\compute\logs\04_conv2d_forward\clk1245_r2_20260419_063046_power.csv
clk1245_r3_20260419_063124,1245,1245,1253.0455,2130.0000,55.9818,93.6364,22.4727,3152.0636,51.3282,16.8858,32.6199,550.8131,data\raw\compute\logs\04_conv2d_forward\clk1245_r3_20260419_063124_power.csv
clk1185_r1_20260419_063203,1185,1185,1190.5588,2130.0000,55.4000,95.0000,21.8500,3203.3176,52.1628,17.7377,31.2583,554.4508,data\raw\compute\logs\04_conv2d_forward\clk1185_r1_20260419_063203_power.csv
clk1185_r2_20260419_063243,1185,1185,1193.3138,2130.0000,55.1554,93.2551,21.4487,3193.0587,51.9957,17.7376,31.2735,554.7163,data\raw\compute\logs\04_conv2d_forward\clk1185_r2_20260419_063243_power.csv
clk1185_r3_20260419_063322,1185,1185,1193.2895,2130.0000,54.9561,92.9825,21.3860,3192.7544,51.9908,17.7369,31.2596,554.4480,data\raw\compute\logs\04_conv2d_forward\clk1185_r3_20260419_063322_power.csv
clk1065_r1_20260419_063403,1065,1065,1070.6649,2130.0000,53.7952,94.1489,19.2128,3220.1117,52.4363,19.7271,28.4945,562.1141,data\raw\compute\logs\04_conv2d_forward\clk1065_r1_20260419_063403_power.csv
clk1065_r2_20260419_063447,1065,1065,1073.4524,2130.0000,53.7751,93.6508,19.1614,3195.7804,52.0401,19.7265,28.4295,560.8135,data\raw\compute\logs\04_conv2d_forward\clk1065_r2_20260419_063447_power.csv
clk1065_r3_20260419_063530,1065,1065,1073.4524,2130.0000,53.6746,93.3862,19.0608,3194.0317,52.0116,19.7271,28.3750,559.7574,data\raw\compute\logs\04_conv2d_forward\clk1065_r3_20260419_063530_power.csv
clk1005_r1_20260419_063615,1005,1005,1013.4586,2130.0000,52.7945,94.7368,18.3634,3210.1228,52.2736,20.9007,27.4441,573.5993,data\raw\compute\logs\04_conv2d_forward\clk1005_r1_20260419_063615_power.csv
clk1005_r2_20260419_063702,1005,1005,1013.4586,2130.0000,52.8321,95.4887,18.4762,3210.1228,52.2736,20.9010,27.5190,575.1754,data\raw\compute\logs\04_conv2d_forward\clk1005_r2_20260419_063702_power.csv
clk1005_r3_20260419_063747,1005,1005,1013.4586,2130.0000,52.8095,95.4887,18.5313,3210.1228,52.2736,20.9008,27.5176,575.1396,data\raw\compute\logs\04_conv2d_forward\clk1005_r3_20260419_063747_power.csv
clk945_r1_20260419_063835,945,945,950.6429,2130.0000,52.7476,95.0000,17.4000,3238.7071,52.7391,22.2245,26.6895,593.1610,data\raw\compute\logs\04_conv2d_forward\clk945_r1_20260419_063835_power.csv
clk945_r2_20260419_063923,945,945,953.4242,2130.0000,52.6256,94.5498,17.3436,3218.7156,52.4135,22.2239,26.6613,592.5182,data\raw\compute\logs\04_conv2d_forward\clk945_r2_20260419_063923_power.csv
clk945_r3_20260419_064011,945,945,953.3844,2130.0000,52.5401,94.1038,17.2358,3211.1014,52.2896,22.2245,26.5809,590.7491,data\raw\compute\logs\04_conv2d_forward\clk945_r3_20260419_064011_power.csv
clk885_r1_20260419_064101,885,885,890.5088,2130.0000,51.8363,95.5752,16.6040,3211.4978,52.2960,23.7247,25.6851,609.3696,data\raw\compute\logs\04_conv2d_forward\clk885_r1_20260419_064101_power.csv
clk885_r2_20260419_064153,885,885,893.2816,2130.0000,51.8581,95.1220,16.4989,3221.4213,52.4576,23.7238,25.6799,609.2254,data\raw\compute\logs\04_conv2d_forward\clk885_r2_20260419_064153_power.csv
clk885_r3_20260419_064244,885,885,893.2633,2130.0000,51.8518,94.4690,16.3783,3212.8296,52.3177,23.7258,25.6408,608.3476,data\raw\compute\logs\04_conv2d_forward\clk885_r3_20260419_064244_power.csv
clk825_r1_20260419_064338,825,825,830.4262,2130.0000,51.2412,96.0499,15.5052,3237.1726,52.7141,25.4533,24.3931,620.8847,data\raw\compute\logs\04_conv2d_forward\clk825_r1_20260419_064338_power.csv
clk825_r2_20260419_064433,825,825,833.1224,2130.0000,51.1535,95.6432,15.4419,3232.7656,52.6423,25.4529,24.5782,625.5852,data\raw\compute\logs\04_conv2d_forward\clk825_r2_20260419_064433_power.csv
clk825_r3_20260419_064527,825,825,833.1056,2130.0000,51.1925,95.6522,15.1470,3219.9855,52.4342,25.4507,24.8125,631.4935,data\raw\compute\logs\04_conv2d_forward\clk825_r3_20260419_064527_power.csv
clk765_r1_20260419_064624,765,765,772.9360,2130.0000,50.8876,95.9302,14.2267,3242.6202,52.8028,27.4333,23.9367,656.6612,data\raw\compute\logs\04_conv2d_forward\clk765_r1_20260419_064624_power.csv
clk765_r2_20260419_064723,765,765,772.9360,2130.0000,50.9012,96.5116,14.3120,3238.8953,52.7421,27.4329,23.9887,658.0795,data\raw\compute\logs\04_conv2d_forward\clk765_r2_20260419_064723_power.csv
clk765_r3_20260419_064822,765,765,772.8902,2130.0000,50.8921,96.1464,14.2852,3227.3237,52.5537,27.4327,23.9376,656.6712,data\raw\compute\logs\04_conv2d_forward\clk765_r3_20260419_064822_power.csv
clk705_r1_20260419_064923,705,705,710.2198,2130.0000,49.9432,96.4304,15.3718,3269.1044,53.2341,29.2941,20.3079,594.9026,data\raw\compute\logs\04_conv2d_forward\clk705_r1_20260419_064923_power.csv
clk705_r2_20260419_065025,705,705,712.9167,2130.0000,50.0130,95.8333,13.6630,3234.4556,52.6699,28.6054,23.4763,671.5471,data\raw\compute\logs\04_conv2d_forward\clk705_r2_20260419_065025_power.csv
clk705_r3_20260419_065126,705,705,710.2876,2130.0000,50.2115,95.9258,13.6438,3239.6827,52.7550,28.5970,23.5121,672.3766,data\raw\compute\logs\04_conv2d_forward\clk705_r3_20260419_065126_power.csv
clk645_r1_20260419_065228,645,645,649.9091,2130.0000,48.9851,97.1901,13.9488,3274.1802,53.3167,32.5101,19.2415,625.5407,data\raw\compute\logs\04_conv2d_forward\clk645_r1_20260419_065228_power.csv
clk645_r2_20260419_065336,645,645,652.3033,2130.0000,48.9393,96.3934,13.7393,3243.8098,52.8222,32.5100,19.2355,625.3462,data\raw\compute\logs\04_conv2d_forward\clk645_r2_20260419_065336_power.csv
clk645_r3_20260419_065445,645,645,652.3153,2130.0000,48.9425,96.7159,13.8112,3251.3530,52.9450,32.5105,19.2365,625.3885,data\raw\compute\logs\04_conv2d_forward\clk645_r3_20260419_065445_power.csv
clk585_r1_20260419_065556,585,585,589.6466,2130.0000,47.9669,97.4316,12.8226,3285.2602,53.4972,35.8311,18.3476,657.4135,data\raw\compute\logs\04_conv2d_forward\clk585_r1_20260419_065556_power.csv
clk585_r2_20260419_065711,585,585,591.9179,2130.0000,47.9507,97.1522,12.8224,3251.4836,52.9471,35.8307,18.2716,654.6854,data\raw\compute\logs\04_conv2d_forward\clk585_r2_20260419_065711_power.csv
clk585_r3_20260419_065826,585,585,589.6188,2130.0000,47.9507,97.6084,12.4858,3258.2735,53.0577,35.8311,18.3734,658.3386,data\raw\compute\logs\04_conv2d_forward\clk585_r3_20260419_065826_power.csv
clk525_r1_20260419_065944,525,525,529.3437,2130.0000,47.7091,97.6996,11.3951,3287.1881,53.5285,39.9122,17.4236,695.4124,data\raw\compute\logs\04_conv2d_forward\clk525_r1_20260419_065944_power.csv
clk525_r2_20260419_070107,525,525,529.3203,2130.0000,47.3445,97.9812,11.4038,3268.9744,53.2320,39.9121,17.3895,694.0523,data\raw\compute\logs\04_conv2d_forward\clk525_r2_20260419_070107_power.csv
clk525_r3_20260419_070230,525,525,531.4805,2130.0000,46.9812,97.1777,11.3459,3269.8573,53.2463,39.9126,17.3685,693.2225,data\raw\compute\logs\04_conv2d_forward\clk525_r3_20260419_070230_power.csv
