run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1365_r1_20260419_012427,1365,1365,1367.2467,2130.0000,61.7357,97.2100,26.2467,1003.1836,16.3358,36.8153,42.5318,1565.8213,data\raw\compute\logs\02_sgemm_nt\clk1365_r1_20260419_012427_power.csv
clk1365_r2_20260419_012543,1365,1365,1376.6551,2130.0000,60.4252,91.8380,24.7964,945.5873,15.3979,36.8158,40.6009,1494.7528,data\raw\compute\logs\02_sgemm_nt\clk1365_r2_20260419_012543_power.csv
clk1365_r3_20260419_012709,1365,1365,1368.3455,2130.0000,60.8324,96.5321,26.0641,994.7741,16.1989,36.8152,42.3451,1558.9416,data\raw\compute\logs\02_sgemm_nt\clk1365_r3_20260419_012709_power.csv
clk1305_r1_20260419_012828,1305,1305,1307.3109,2130.0000,59.8641,97.4790,24.9608,1001.3557,16.3061,38.5077,40.1377,1545.6090,data\raw\compute\logs\02_sgemm_nt\clk1305_r1_20260419_012828_power.csv
clk1305_r2_20260419_012948,1305,1305,1307.3013,2130.0000,59.8396,97.7685,25.0753,994.7336,16.1982,38.5125,40.0308,1541.6851,data\raw\compute\logs\02_sgemm_nt\clk1305_r2_20260419_012948_power.csv
clk1305_r3_20260419_013108,1305,1305,1308.4519,2130.0000,59.8298,96.9317,24.8619,994.7336,16.1982,38.5074,40.0184,1541.0053,data\raw\compute\logs\02_sgemm_nt\clk1305_r3_20260419_013108_power.csv
clk1245_r1_20260419_013231,1245,1245,1247.3727,2130.0000,57.9102,97.6206,27.2976,1004.3874,16.3554,40.3632,34.1376,1377.9041,data\raw\compute\logs\02_sgemm_nt\clk1245_r1_20260419_013231_power.csv
clk1245_r2_20260419_013354,1245,1245,1248.5400,2130.0000,57.6213,97.3827,27.2173,999.3827,16.2739,40.3641,34.0351,1373.7974,data\raw\compute\logs\02_sgemm_nt\clk1245_r2_20260419_013354_power.csv
clk1245_r3_20260419_013519,1245,1245,1247.3600,2130.0000,56.8960,97.9333,27.4013,999.3973,16.2742,40.3637,33.9717,1371.2231,data\raw\compute\logs\02_sgemm_nt\clk1245_r3_20260419_013519_power.csv
clk1185_r1_20260419_013644,1185,1185,1187.4076,2130.0000,55.9376,97.8344,25.9529,1002.8025,16.3296,42.4071,32.2945,1369.5177,data\raw\compute\logs\02_sgemm_nt\clk1185_r1_20260419_013644_power.csv
clk1185_r2_20260419_013812,1185,1185,1187.3985,2130.0000,55.8896,98.0584,25.9695,998.6066,16.2613,42.4071,32.1526,1363.4955,data\raw\compute\logs\02_sgemm_nt\clk1185_r2_20260419_013812_power.csv
clk1185_r3_20260419_013940,1185,1185,1188.5977,2130.0000,55.9213,97.5888,25.9480,998.6066,16.2613,42.4073,32.2000,1365.5160,data\raw\compute\logs\02_sgemm_nt\clk1185_r3_20260419_013940_power.csv
