run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2505_r2_20260419_133615,2505,2505,2204.0816,2505.0000,63.5986,85.7143,40.0272,1815.3129,29.5605,6.9079,61.3547,423.8298,data\raw\compute\logs\06_conv_transpose2d\clk2505_r2_20260419_133615_power.csv
clk2505_r3_20260419_133633,2505,2505,2225.3716,2505.0000,63.7973,85.1351,40.1081,1803.0743,29.3612,6.9137,61.3041,423.8411,data\raw\compute\logs\06_conv_transpose2d\clk2505_r3_20260419_133633_power.csv
clk2445_r1_20260419_133654,2445,2445,2211.2500,2445.0000,63.0417,88.1944,42.5278,1845.6597,30.0547,6.9115,61.5469,425.3799,data\raw\compute\logs\06_conv_transpose2d\clk2445_r1_20260419_133654_power.csv
clk2445_r2_20260419_133711,2445,2445,2212.5510,2445.0000,63.4218,85.0340,40.5034,1812.0204,29.5069,6.9098,61.5111,425.0307,data\raw\compute\logs\06_conv_transpose2d\clk2445_r2_20260419_133711_power.csv
clk2445_r3_20260419_133729,2445,2445,2191.4286,2445.0000,64.1429,86.3946,40.1905,1819.0816,29.6219,6.9146,61.5524,425.6116,data\raw\compute\logs\06_conv_transpose2d\clk2445_r3_20260419_133729_power.csv
clk2385_r1_20260419_133749,2385,2385,2195.2817,2385.0000,63.5915,88.0282,42.2465,1871.4014,30.4739,6.9069,62.2954,430.2713,data\raw\compute\logs\06_conv_transpose2d\clk2385_r1_20260419_133749_power.csv
clk2385_r2_20260419_133806,2385,2385,2205.5102,2385.0000,64.0340,86.3946,41.4150,1829.0204,29.7838,6.9078,61.7552,426.5915,data\raw\compute\logs\06_conv_transpose2d\clk2385_r2_20260419_133806_power.csv
clk2385_r3_20260419_133824,2385,2385,2201.1986,2385.0000,63.8151,85.6164,41.3562,1823.8219,29.6991,6.9153,61.5572,425.6890,data\raw\compute\logs\06_conv_transpose2d\clk2385_r3_20260419_133824_power.csv
clk2325_r1_20260419_133844,2325,2325,2194.0909,2325.0000,63.6364,87.4126,41.0350,1863.3916,30.3435,6.9120,62.0282,428.7360,data\raw\compute\logs\06_conv_transpose2d\clk2325_r1_20260419_133844_power.csv
clk2325_r2_20260419_133901,2325,2325,2173.8699,2325.0000,63.6575,86.3014,41.6644,1822.7329,29.6814,6.9108,61.3552,424.0117,data\raw\compute\logs\06_conv_transpose2d\clk2325_r2_20260419_133901_power.csv
clk2325_r3_20260419_133919,2325,2325,2201.0473,2325.0000,63.6622,85.1351,40.9459,1806.7905,29.4218,6.9153,60.9401,421.4164,data\raw\compute\logs\06_conv_transpose2d\clk2325_r3_20260419_133919_power.csv
clk2265_r1_20260419_133939,2265,2265,2169.0210,2265.0000,63.5734,87.4126,41.6783,1874.4545,30.5236,6.9071,61.9778,428.0845,data\raw\compute\logs\06_conv_transpose2d\clk2265_r1_20260419_133939_power.csv
clk2265_r2_20260419_133957,2265,2265,2178.6713,2265.0000,64.0210,88.1119,41.9790,1869.9650,30.4505,6.9093,62.1715,429.5590,data\raw\compute\logs\06_conv_transpose2d\clk2265_r2_20260419_133957_power.csv
clk2265_r3_20260419_134014,2265,2265,2187.7000,2265.0000,63.4133,84.6667,39.2400,1787.6400,29.1099,6.9144,60.1348,415.7984,data\raw\compute\logs\06_conv_transpose2d\clk2265_r3_20260419_134014_power.csv
clk2205_r1_20260419_134034,2205,2205,2176.9792,2205.0000,63.5833,87.5000,41.5347,1856.9792,30.2390,6.9056,61.9621,427.8869,data\raw\compute\logs\06_conv_transpose2d\clk2205_r1_20260419_134034_power.csv
clk2205_r2_20260419_134052,2205,2205,2172.1622,2205.0000,63.6014,85.8108,41.3784,1825.4865,29.7262,6.9099,61.0033,421.5291,data\raw\compute\logs\06_conv_transpose2d\clk2205_r2_20260419_134052_power.csv
clk2205_r3_20260419_134110,2205,2205,2172.0408,2205.0000,64.0000,85.7143,40.9864,1815.3605,29.5613,6.9144,60.9088,421.1458,data\raw\compute\logs\06_conv_transpose2d\clk2205_r3_20260419_134110_power.csv
clk2145_r1_20260419_134130,2145,2145,2144.7917,2145.0000,62.9028,88.1944,41.5000,1871.0417,30.4680,6.9527,60.3309,419.4647,data\raw\compute\logs\06_conv_transpose2d\clk2145_r1_20260419_134130_power.csv
clk2145_r2_20260419_134147,2145,2145,2144.7973,2145.0000,63.2027,85.1622,40.8851,1811.7973,29.5033,6.9525,59.6164,414.4825,data\raw\compute\logs\06_conv_transpose2d\clk2145_r2_20260419_134147_power.csv
clk2145_r3_20260419_134205,2145,2145,2144.6959,2145.0000,63.0135,85.1351,40.3784,1808.9797,29.4574,6.9522,59.2416,411.8582,data\raw\compute\logs\06_conv_transpose2d\clk2145_r3_20260419_134205_power.csv
clk2085_r1_20260419_134225,2085,2085,2085.6122,2130.0000,61.8435,86.3946,39.8163,1872.3605,30.4895,7.1085,57.2467,406.9405,data\raw\compute\logs\06_conv_transpose2d\clk2085_r1_20260419_134225_power.csv
clk2085_r2_20260419_134243,2085,2085,2085.8940,2130.0000,61.7881,84.1060,39.0000,1822.6291,29.6797,7.1088,56.5671,402.1248,data\raw\compute\logs\06_conv_transpose2d\clk2085_r2_20260419_134243_power.csv
clk2085_r3_20260419_134301,2085,2085,2085.8766,2130.0000,61.7662,82.4675,37.9221,1794.3636,29.2194,7.1083,54.9496,390.6006,data\raw\compute\logs\06_conv_transpose2d\clk2085_r3_20260419_134301_power.csv
