run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2445_r3_20260420_110846,2445,2445,2441.1585,2445.0000,53.3171,86.6768,87.1098,1803.7805,29.3727,7.8518,42.2060,331.3946,data\raw\memory\logs\12_clamp\clk2445_r3_20260420_110846_power.csv
clk2385_r1_20260420_110908,2385,2385,2383.3758,2385.0000,52.4904,89.1720,89.1720,1872.0828,30.4850,7.8740,40.3997,318.1070,data\raw\memory\logs\12_clamp\clk2385_r1_20260420_110908_power.csv
clk2385_r2_20260420_110927,2385,2385,2380.2778,2385.0000,52.4444,87.4074,87.6049,1815.4753,29.5632,7.8566,40.0072,314.3188,data\raw\memory\logs\12_clamp\clk2385_r2_20260420_110927_power.csv
clk2385_r3_20260420_110946,2385,2385,2380.2484,2385.0000,52.4969,86.8944,87.1925,1833.6211,29.8587,7.8740,39.9984,314.9464,data\raw\memory\logs\12_clamp\clk2385_r3_20260420_110946_power.csv
clk2325_r1_20260420_111007,2325,2325,2322.5000,2325.0000,51.9679,89.0641,89.1026,1871.2692,30.4717,7.8759,39.0928,307.8923,data\raw\memory\logs\12_clamp\clk2325_r1_20260420_111007_power.csv
clk2325_r2_20260420_111026,2325,2325,2322.6364,2325.0000,51.9697,89.0545,89.0909,1828.2000,29.7704,7.8765,38.6458,304.3948,data\raw\memory\logs\12_clamp\clk2325_r2_20260420_111026_power.csv
clk2325_r3_20260420_111046,2325,2325,2321.5179,2325.0000,51.8810,87.5000,87.5000,1813.5952,29.5326,7.8595,37.9807,298.5106,data\raw\memory\logs\12_clamp\clk2325_r3_20260420_111046_power.csv
clk2265_r1_20260420_111108,2265,2265,2262.5602,2265.0000,51.3313,87.3494,87.3494,1827.3133,29.7560,7.8581,36.7381,288.6932,data\raw\memory\logs\12_clamp\clk2265_r1_20260420_111108_power.csv
clk2265_r2_20260420_111129,2265,2265,2262.6036,2265.0000,51.7396,86.9822,86.9822,1813.2663,29.5272,7.8814,36.7729,289.8223,data\raw\memory\logs\12_clamp\clk2265_r2_20260420_111129_power.csv
clk2265_r3_20260420_111149,2265,2265,2263.3735,2265.0000,52.0181,86.7470,86.7470,1819.4639,29.6281,7.8797,37.0507,291.9469,data\raw\memory\logs\12_clamp\clk2265_r3_20260420_111149_power.csv
clk2205_r1_20260420_111211,2205,2205,2204.0964,2205.0000,51.0723,87.3494,87.3494,1823.3735,29.6918,7.8824,35.7720,281.9704,data\raw\memory\logs\12_clamp\clk2205_r1_20260420_111211_power.csv
clk2205_r2_20260420_111232,2205,2205,2203.6364,2205.0000,51.1273,87.2727,87.2727,1833.6545,29.8592,7.8811,36.2071,285.3512,data\raw\memory\logs\12_clamp\clk2205_r2_20260420_111232_power.csv
clk2205_r3_20260420_111251,2205,2205,2204.0854,2205.0000,51.1341,87.8049,87.8049,1825.0366,29.7189,7.8837,36.2019,285.4046,data\raw\memory\logs\12_clamp\clk2205_r3_20260420_111251_power.csv
clk2145_r1_20260420_111313,2145,2145,2145.0000,2145.0000,50.4286,88.3416,88.8199,1854.7453,30.2027,7.8636,35.4609,278.8502,data\raw\memory\logs\12_clamp\clk2145_r1_20260420_111313_power.csv
clk2145_r2_20260420_111333,2145,2145,2144.8193,2145.0000,50.3313,87.0904,87.3494,1815.2952,29.5603,7.8830,34.8377,274.6240,data\raw\memory\logs\12_clamp\clk2145_r2_20260420_111333_power.csv
clk2145_r3_20260420_111352,2145,2145,2143.1564,2145.0000,50.2179,81.5475,81.5642,1678.0894,27.3260,7.8620,33.0108,259.5302,data\raw\memory\logs\12_clamp\clk2145_r3_20260420_111352_power.csv
clk2085_r1_20260420_111418,2085,2085,2085.5488,2130.0000,49.9756,88.4146,88.4146,1833.2805,29.8531,7.8857,33.9457,267.6868,data\raw\memory\logs\12_clamp\clk2085_r1_20260420_111418_power.csv
clk2085_r2_20260420_111437,2085,2085,2085.8133,2130.0000,50.1084,86.7470,86.7470,1820.2349,29.6407,7.8861,33.8197,266.7051,data\raw\memory\logs\12_clamp\clk2085_r2_20260420_111437_power.csv
clk2085_r3_20260420_111457,2085,2085,2086.2857,2130.0000,49.7371,83.4286,83.4286,1723.0971,28.0589,7.8861,32.5296,256.5304,data\raw\memory\logs\12_clamp\clk2085_r3_20260420_111457_power.csv
clk2025_r1_20260420_111521,2025,2025,2025.5455,2130.0000,49.2545,86.6667,86.6667,1817.9030,29.6027,7.8869,32.6107,257.1956,data\raw\memory\logs\12_clamp\clk2025_r1_20260420_111521_power.csv
clk2025_r2_20260420_111542,2025,2025,2026.9207,2130.0000,49.5061,88.4146,88.4146,1827.8415,29.7646,7.8878,33.1052,261.1265,data\raw\memory\logs\12_clamp\clk2025_r2_20260420_111542_power.csv
clk2025_r3_20260420_111602,2025,2025,2026.9207,2130.0000,49.3537,87.4756,87.8598,1834.8537,29.8787,7.8665,33.0784,260.2112,data\raw\memory\logs\12_clamp\clk2025_r3_20260420_111602_power.csv
clk1965_r1_20260420_111623,1965,1965,1967.9464,2130.0000,49.2321,86.3095,86.3095,1809.5000,29.4659,7.8645,31.8694,250.6374,data\raw\memory\logs\12_clamp\clk1965_r1_20260420_111623_power.csv
clk1965_r2_20260420_111644,1965,1965,1967.9118,2130.0000,49.1294,85.2941,85.2941,1780.5824,28.9950,7.8929,31.4694,248.3847,data\raw\memory\logs\12_clamp\clk1965_r2_20260420_111644_power.csv
clk1965_r3_20260420_111705,1965,1965,1967.9819,2130.0000,49.2711,86.7470,86.7470,1811.2410,29.4942,7.8661,31.8336,250.4066,data\raw\memory\logs\12_clamp\clk1965_r3_20260420_111705_power.csv
clk1905_r1_20260420_111727,1905,1905,1909.0663,2130.0000,48.6205,87.3494,87.3494,1823.3735,29.6918,7.8687,31.0380,244.2298,data\raw\memory\logs\12_clamp\clk1905_r1_20260420_111727_power.csv
clk1905_r2_20260420_111747,1905,1905,1909.1159,2130.0000,48.7012,87.1951,87.1951,1826.3537,29.7403,7.8699,31.3185,246.4734,data\raw\memory\logs\12_clamp\clk1905_r2_20260420_111747_power.csv
clk1905_r3_20260420_111807,1905,1905,1909.0909,2130.0000,48.6970,87.8788,87.8788,1822.1697,29.6722,7.8889,31.3798,247.5509,data\raw\memory\logs\12_clamp\clk1905_r3_20260420_111807_power.csv
clk1845_r1_20260420_111829,1845,1845,1850.0893,2130.0000,48.4643,86.3095,86.3095,1790.6429,29.1588,7.8690,37.9781,298.8490,data\raw\memory\logs\12_clamp\clk1845_r1_20260420_111829_power.csv
clk1845_r2_20260420_111850,1845,1845,1850.1818,2130.0000,48.5030,87.2727,87.2727,1822.2303,29.6732,7.8893,31.0253,244.7684,data\raw\memory\logs\12_clamp\clk1845_r2_20260420_111850_power.csv
clk1845_r3_20260420_111910,1845,1845,1850.1818,2130.0000,48.5758,86.9333,87.2727,1826.2606,29.7388,7.8702,31.2098,245.6256,data\raw\memory\logs\12_clamp\clk1845_r3_20260420_111910_power.csv
clk1785_r1_20260420_111933,1785,1785,1789.2593,2130.0000,47.6914,89.5062,89.5062,1851.5185,30.1501,7.8695,30.7398,241.9058,data\raw\memory\logs\12_clamp\clk1785_r1_20260420_111933_power.csv
clk1785_r2_20260420_111952,1785,1785,1791.3497,2130.0000,48.1472,87.1166,87.1166,1827.9264,29.7659,7.8671,30.5461,240.3093,data\raw\memory\logs\12_clamp\clk1785_r2_20260420_111952_power.csv
clk1785_r3_20260420_112012,1785,1785,1791.3110,2130.0000,48.1402,88.4146,88.4146,1833.2805,29.8531,7.8913,30.5201,240.8448,data\raw\memory\logs\12_clamp\clk1785_r3_20260420_112012_power.csv
clk1725_r1_20260420_112034,1725,1725,1730.0943,2130.0000,47.7170,89.1950,89.3082,1886.6541,30.7223,7.8822,30.4866,240.3015,data\raw\memory\logs\12_clamp\clk1725_r1_20260420_112034_power.csv
clk1725_r2_20260420_112053,1725,1725,1732.4085,2130.0000,47.6159,87.7683,87.8049,1818.6646,29.6151,7.8718,29.6876,233.6932,data\raw\memory\logs\12_clamp\clk1725_r2_20260420_112053_power.csv
clk1725_r3_20260420_112113,1725,1725,1729.9693,2130.0000,47.3190,90.1840,90.1840,1828.0123,29.7673,7.8719,29.8560,235.0241,data\raw\memory\logs\12_clamp\clk1725_r3_20260420_112113_power.csv
clk1665_r1_20260420_112134,1665,1665,1670.7407,2130.0000,46.6914,88.1728,88.6728,1880.7654,30.6264,7.8745,29.7243,234.0653,data\raw\memory\logs\12_clamp\clk1665_r1_20260420_112134_power.csv
