run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk765_r2_20260419_190658,765,765,813.7500,2130.0000,42.9048,75.0000,69.7500,602.3571,9.8088,3.5257,22.5121,79.3708,data\raw\memory\logs\09_elementwise_sub\clk765_r2_20260419_190658_power.csv
clk765_r3_20260419_190709,765,765,813.1765,2130.0000,42.9882,74.1176,68.9294,597.8588,9.7355,3.5254,22.3438,78.7701,data\raw\memory\logs\09_elementwise_sub\clk765_r3_20260419_190709_power.csv
clk705_r1_20260419_190722,705,705,741.5385,2130.0000,42.8077,78.2051,74.2949,636.8462,10.3704,3.4529,23.0858,79.7124,data\raw\memory\logs\09_elementwise_sub\clk705_r1_20260419_190722_power.csv
clk705_r2_20260419_190732,705,705,755.8929,2130.0000,42.7857,76.1905,72.3810,600.0833,9.7718,3.4545,22.4558,77.5732,data\raw\memory\logs\09_elementwise_sub\clk705_r2_20260419_190732_power.csv
clk705_r3_20260419_190743,705,705,755.2941,2130.0000,42.8824,74.1176,70.2000,589.2353,9.5951,3.4554,22.2908,77.0230,data\raw\memory\logs\09_elementwise_sub\clk705_r3_20260419_190743_power.csv
clk645_r1_20260419_190756,645,645,682.1250,2130.0000,42.7875,78.7500,73.2375,639.2500,10.4095,3.5270,22.9558,80.9654,data\raw\memory\logs\09_elementwise_sub\clk645_r1_20260419_190756_power.csv
clk645_r2_20260419_190806,645,645,696.8023,2130.0000,42.7674,73.2558,68.1279,588.3256,9.5803,3.5262,22.1160,77.9862,data\raw\memory\logs\09_elementwise_sub\clk645_r2_20260419_190806_power.csv
clk645_r3_20260419_190817,645,645,698.6747,2130.0000,43.0120,75.9036,70.5904,603.5422,9.8281,3.5264,22.5619,79.5632,data\raw\memory\logs\09_elementwise_sub\clk645_r3_20260419_190817_power.csv
clk585_r1_20260419_190830,585,585,624.6154,2130.0000,42.7949,78.2051,74.2949,636.8462,10.3704,3.4498,23.0794,79.6192,data\raw\memory\logs\09_elementwise_sub\clk585_r1_20260419_190830_power.csv
clk585_r2_20260419_190840,585,585,640.8434,2130.0000,42.9759,77.1084,73.2530,600.7831,9.7831,3.4502,22.5631,77.8475,data\raw\memory\logs\09_elementwise_sub\clk585_r2_20260419_190840_power.csv
clk585_r3_20260419_190851,585,585,640.8434,2130.0000,43.1807,75.9036,71.8916,603.4458,9.8265,3.4503,22.4266,77.3791,data\raw\memory\logs\09_elementwise_sub\clk585_r3_20260419_190851_power.csv
clk525_r1_20260419_190904,525,525,565.6329,2130.0000,42.8861,77.2152,73.3544,624.9241,10.1763,3.4511,22.8027,78.6947,data\raw\memory\logs\09_elementwise_sub\clk525_r1_20260419_190904_power.csv
clk525_r2_20260419_190914,525,525,583.0120,2130.0000,43.0241,75.9036,72.1084,594.9759,9.6886,3.4524,22.6200,78.0944,data\raw\memory\logs\09_elementwise_sub\clk525_r2_20260419_190914_power.csv
clk525_r3_20260419_190925,525,525,582.3214,2130.0000,43.3095,76.1905,72.3810,593.5119,9.6647,3.4500,22.4299,77.3830,data\raw\memory\logs\09_elementwise_sub\clk525_r3_20260419_190925_power.csv
