run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2385_r2_20260420_154716,2385,2385,2381.1558,2385.0000,54.0955,87.8794,88.0302,825.7839,13.4471,9.8099,43.0146,421.9676,data\raw\memory\logs\16_sigmoid_custom\clk2385_r2_20260420_154716_power.csv
clk2385_r3_20260420_154739,2385,2385,2381.1558,2385.0000,54.0754,88.8894,89.0905,826.9749,13.4665,9.8421,43.3612,426.7663,data\raw\memory\logs\16_sigmoid_custom\clk2385_r3_20260420_154739_power.csv
clk2325_r1_20260420_154805,2325,2325,2323.0102,2325.0000,53.3010,87.7551,87.7551,838.4337,13.6530,9.8146,41.8820,411.0568,data\raw\memory\logs\16_sigmoid_custom\clk2325_r1_20260420_154805_power.csv
clk2325_r2_20260420_154828,2325,2325,2323.0500,2325.0000,53.2650,86.8600,86.8900,827.9700,13.4827,9.8461,41.7335,410.9115,data\raw\memory\logs\16_sigmoid_custom\clk2325_r2_20260420_154828_power.csv
clk2325_r3_20260420_154852,2325,2325,2322.0896,2325.0000,53.2338,87.4428,87.6020,818.7164,13.3320,9.8478,41.3794,407.4964,data\raw\memory\logs\16_sigmoid_custom\clk2325_r3_20260420_154852_power.csv
clk2265_r1_20260420_154918,2265,2265,2265.0000,2265.0000,52.3317,90.9548,90.9548,826.1407,13.4529,9.8160,39.5818,388.5361,data\raw\memory\logs\16_sigmoid_custom\clk2265_r1_20260420_154918_power.csv
clk2265_r2_20260420_154941,2265,2265,2264.3250,2265.0000,52.4800,87.7600,87.9100,823.7100,13.4133,9.8480,39.9451,393.3796,data\raw\memory\logs\16_sigmoid_custom\clk2265_r2_20260420_154941_power.csv
clk2265_r3_20260420_155005,2265,2265,2262.9851,2265.0000,52.4030,88.7861,89.0746,822.3184,13.3906,9.8479,39.7661,391.6106,data\raw\memory\logs\16_sigmoid_custom\clk2265_r3_20260420_155005_power.csv
clk2205_r1_20260420_155031,2205,2205,2204.2347,2205.0000,51.5561,88.2653,88.2653,840.4337,13.6856,9.8170,39.2531,385.3485,data\raw\memory\logs\16_sigmoid_custom\clk2205_r1_20260420_155031_power.csv
clk2205_r2_20260420_155054,2205,2205,2203.8750,2205.0000,51.5700,87.6750,87.8250,823.6700,13.4126,9.8482,38.8725,382.8255,data\raw\memory\logs\16_sigmoid_custom\clk2205_r2_20260420_155054_power.csv
clk2205_r3_20260420_155118,2205,2205,2204.2462,2205.0000,51.5377,87.1709,87.2010,828.5729,13.4925,9.8161,38.8739,381.5899,data\raw\memory\logs\16_sigmoid_custom\clk2205_r3_20260420_155118_power.csv
clk2145_r1_20260420_155144,2145,2145,2144.8469,2145.0000,51.0051,91.3265,91.3265,841.2959,13.6997,9.8185,38.0165,373.2653,data\raw\memory\logs\16_sigmoid_custom\clk2145_r1_20260420_155144_power.csv
clk2145_r2_20260420_155207,2145,2145,2144.8500,2145.0000,50.8750,88.9400,89.1200,828.8900,13.4976,9.8504,37.6987,371.3483,data\raw\memory\logs\16_sigmoid_custom\clk2145_r2_20260420_155207_power.csv
clk2145_r3_20260420_155231,2145,2145,2144.8522,2145.0000,50.6897,89.3990,89.4286,820.2217,13.3565,9.8496,37.0373,364.8025,data\raw\memory\logs\16_sigmoid_custom\clk2145_r3_20260420_155231_power.csv
clk2085_r1_20260420_155257,2085,2085,2085.4592,2130.0000,50.3724,89.1327,89.2347,839.5561,13.6713,9.8196,36.7832,361.1950,data\raw\memory\logs\16_sigmoid_custom\clk2085_r1_20260420_155257_power.csv
