run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1905_r3_20260419_182618,1905,1905,1914.3750,2130.0000,45.0139,73.0000,73.8333,590.4722,9.6152,2.8933,29.1082,84.2177,data\raw\memory\logs\08_elementwise_add\clk1905_r3_20260419_182618_power.csv
clk1845_r1_20260419_182630,1845,1845,1853.5075,2130.0000,44.7164,73.5821,74.4030,633.1045,10.3095,2.8940,29.5154,85.4178,data\raw\memory\logs\08_elementwise_add\clk1845_r1_20260419_182630_power.csv
clk1845_r2_20260419_182639,1845,1845,1856.8750,2130.0000,44.7639,74.4167,74.8750,590.0278,9.6080,2.8825,29.0642,83.7766,data\raw\memory\logs\08_elementwise_add\clk1845_r2_20260419_182639_power.csv
clk1845_r3_20260419_182648,1845,1845,1857.0423,2130.0000,44.8732,73.3099,74.0845,596.3944,9.7117,2.8825,29.1376,83.9895,data\raw\memory\logs\08_elementwise_add\clk1845_r3_20260419_182648_power.csv
clk1785_r1_20260419_182700,1785,1785,1795.2985,2130.0000,44.3433,73.1343,73.9552,626.1194,10.1957,2.8828,42.6957,123.0829,data\raw\memory\logs\08_elementwise_add\clk1785_r1_20260419_182700_power.csv
clk1785_r2_20260419_182709,1785,1785,1799.3750,2130.0000,44.2917,73.0556,73.3611,583.6389,9.5040,2.8845,28.1332,81.1488,data\raw\memory\logs\08_elementwise_add\clk1785_r2_20260419_182709_power.csv
clk1785_r3_20260419_182719,1785,1785,1799.3750,2130.0000,44.3333,75.0000,75.0000,584.5556,9.5189,2.8940,28.2478,81.7486,data\raw\memory\logs\08_elementwise_add\clk1785_r3_20260419_182719_power.csv
clk1725_r1_20260419_182730,1725,1725,1736.7391,2130.0000,44.2029,75.3623,75.3623,627.0580,10.2110,2.8941,27.9996,81.0337,data\raw\memory\logs\08_elementwise_add\clk1725_r1_20260419_182730_power.csv
clk1725_r2_20260419_182739,1725,1725,1741.8750,2130.0000,44.1806,73.6111,73.6111,585.4444,9.5334,2.8845,27.4283,79.1167,data\raw\memory\logs\08_elementwise_add\clk1725_r2_20260419_182739_power.csv
clk1725_r3_20260419_182749,1725,1725,1742.1127,2130.0000,44.3099,74.0141,74.6479,588.5915,9.5846,2.8830,27.8069,80.1663,data\raw\memory\logs\08_elementwise_add\clk1725_r3_20260419_182749_power.csv
clk1665_r1_20260419_182800,1665,1665,1678.6765,2130.0000,44.1324,74.6471,75.0000,625.2059,10.1808,2.8945,27.7199,80.2349,data\raw\memory\logs\08_elementwise_add\clk1665_r1_20260419_182800_power.csv
clk1665_r2_20260419_182809,1665,1665,1677.9167,2130.0000,44.0556,79.0000,79.1667,580.7083,9.4563,2.8945,26.7297,77.3696,data\raw\memory\logs\08_elementwise_add\clk1665_r2_20260419_182809_power.csv
clk1665_r3_20260419_182818,1665,1665,1684.1096,2130.0000,44.1096,68.4658,69.4521,582.4932,9.4853,2.8899,27.3442,79.0235,data\raw\memory\logs\08_elementwise_add\clk1665_r3_20260419_182818_power.csv
